cell_id,mean_elevation_m
NGA_5km_030689,335.66546103395063
NGA_5km_030690,335.9929108796296
NGA_5km_030691,335.2718545751634
NGA_5km_030692,335.38532021604937
NGA_5km_030693,337.0333960262346
NGA_5km_030694,338.27097800925924
NGA_5km_030695,339.8006606867284
NGA_5km_030696,339.87355324074076
NGA_5km_030697,340.2933063271605
NGA_5km_030698,339.0622588734568
NGA_5km_030699,340.05392156862746
NGA_5km_030700,339.80869020061726
NGA_5km_030701,1346.4027777777778
NGA_5km_030702,1318.6704452614379
NGA_5km_030703,1361.3371539792388
NGA_5km_030704,1239.0421772875818
NGA_5km_030705,1093.3528390522877
NGA_5km_030706,1195.827308006536
NGA_5km_030707,1456.1506331699347
NGA_5km_030708,1447.7406045751634
NGA_5km_030709,1515.3793913398692
NGA_5km_030710,1629.9598651960785
NGA_5km_030711,1679.4753460207612
NGA_5km_030712,1459.7461192810458
NGA_5km_030713,1609.0261437908496
NGA_5km_030714,1587.4515931372548
NGA_5km_030715,1576.4351511437908
NGA_5km_030716,1442.0128676470588
NGA_5km_030717,1051.8462009803923
NGA_5km_030718,1107.8715397923875
NGA_5km_030719,1064.7469362745098
NGA_5km_030720,898.9203431372549
NGA_5km_030721,895.1049836601308
NGA_5km_030722,961.2516339869281
NGA_5km_030723,931.6051879084968
NGA_5km_030724,850.9624183006536
NGA_5km_030725,709.2512254901961
NGA_5km_030726,315.55825583910035
NGA_5km_030727,255.96622242647058
NGA_5km_030728,269.3685661764706
NGA_5km_030729,236.38595281862746
NGA_5km_030730,198.55630872140523
NGA_5km_030731,219.83547794117646
NGA_5km_030732,243.60682189542484
NGA_5km_030733,221.53079044117646
NGA_5km_030734,233.46017156862746
NGA_5km_030735,211.2335707720588
NGA_5km_030736,204.5737974877451
NGA_5km_030737,212.52868412990196
NGA_5km_030738,229.26935253267973
NGA_5km_030739,230.38814848856208
NGA_5km_030740,203.69481464460785
NGA_5km_030741,249.38092019896195
NGA_5km_030742,234.62847222222223
